month_num,char11,char1,char2,char3,char4,char5,char6,char7,char8,char9,char10,prodid_num,quantity,value
3,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,74,50962
3,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,48,33295
4,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,92,58146
4,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,122,66426
5,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,33,21098
5,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,56,35992
6,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,17,11252
6,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,17,12300
7,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,11,7032
7,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,11,7767
8,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,7,4923
8,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,8,6178
9,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,27,19418
9,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,5,3516
10,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,18,13204
11,brand_i,11.3,7814,val_k,val_a,val_a,GR4400,CCC,100M,B230,ted,778,18,13204
11,brand_i,11.3,7814,val_m,val_a,val_a,GR520,AAA,100M,B230,ted,782,1,1305
9,brand_i,11.3,7814,val_p,val_a,val_a,GR5300,AAA,100M,B230,ted,784,1,1638
10,brand_i,11.3,7814,val_p,val_a,val_a,GR5300,AAA,100M,B230,ted,784,6,5733
11,brand_i,11.3,7814,val_p,val_a,val_a,GR5300,AAA,100M,B230,ted,784,5,4726
10,brand_i,11.3,7814,val_p,val_a,val_a,GR5300,AAA,150D,B230,ted,785,5,4349
11,brand_i,11.3,7814,val_p,val_a,val_a,GR5300,AAA,150D,B230,ted,785,6,4706
0,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,128,65434
1,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,190,94331
2,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,93,47605
3,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,138,63369
4,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,178,85835
4,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,19,8706
5,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,78,34217
5,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,229,106147
6,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,48,21168
6,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,316,135573
7,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,180,84701
7,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,27,10977
8,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,21,9063
8,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,112,52025
9,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,11,4641
9,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,60,28115
10,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,18,5852
10,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,4,1763
11,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,6,2433
11,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,66,7941
12,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,4,1163
12,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,5,2103
13,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,5,1807
13,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,4,1854
14,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,4,1781
15,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,6,1226
15,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,3,1286
16,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,1,417
16,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,3,1187
17,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,2,869
21,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,1,259
21,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,16,5820
22,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,19,1422
22,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,6,2328
23,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,9,3404
24,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,1,116
24,brand_i,12.1,3718,val_h,val_a,val_a,PRG566,AAA,100M,A100,ted,786,4,1256
0,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,15,8489
1,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,16,7218
2,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,27,9857
3,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,8,3995
4,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,10,3292
5,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,7,1636
5,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,1,403
6,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,4,612
7,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,1,436
8,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,2,589
8,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,4,2106
9,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,5,2674
10,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,4,2139
11,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,82,5466
12,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,2,671
13,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,4,2228
14,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,2,508
14,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,11,5368
15,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,4,1075
15,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,12,5882
16,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,14,6577
17,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,11,5348
21,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,4,637
22,brand_i,12.1,3718,val_h,val_a,val_c,TA6700,AAA,100M,A100,ted,787,5,765
5,brand_i,14.5,16006,val_p,val_a,val_a,GR5300,AAA,100M,A100,ted,788,14,23903
6,brand_i,14.5,16006,val_p,val_a,val_a,GR5300,AAA,100M,A100,ted,788,12,20436
7,brand_i,14.5,16006,val_p,val_a,val_a,GR5300,AAA,100M,A100,ted,788,4,6812
8,brand_i,14.5,16006,val_p,val_a,val_a,GR5300,AAA,100M,A100,ted,788,4,7021
9,brand_i,14.5,16006,val_p,val_a,val_a,GR5300,AAA,100M,A100,ted,788,4,7335
13,brand_i,14.5,16006,val_p,val_a,val_a,GR5300,AAA,100M,A100,ted,788,3,4878
14,brand_i,14.5,16006,val_p,val_a,val_a,GR5300,AAA,100M,A100,ted,788,3,4878
15,brand_i,14.5,16006,val_p,val_a,val_a,GR5300,AAA,100M,A100,ted,788,2,3658
16,brand_i,14.5,16006,val_p,val_a,val_a,GR5300,AAA,100M,A100,ted,788,4,6097
17,brand_i,14.5,16006,val_p,val_a,val_a,GR5300,AAA,100M,A100,ted,788,2,3658
21,brand_i,14.5,16006,val_p,val_a,val_a,GR5300,AAA,100M,A100,ted,788,1,2105
9,brand_i,15,3718,val_i,val_a,val_a,GR4000,AAA,100M,B230,ted,791,2,1086
10,brand_i,15,3718,val_i,val_a,val_a,GR4000,AAA,100M,B230,ted,791,7,3034
11,brand_i,15,3718,val_i,val_a,val_a,GR4000,AAA,100M,B230,ted,791,37,14971
12,brand_i,15,3718,val_i,val_a,val_a,GR4000,AAA,100M,B230,ted,791,30,13123
13,brand_i,15,3718,val_i,val_a,val_a,GR4000,AAA,100M,B230,ted,791,22,9698
14,brand_i,15,3718,val_i,val_a,val_a,GR4000,AAA,100M,B230,ted,791,18,7758
15,brand_i,15,3718,val_i,val_a,val_a,GR4000,AAA,100M,B230,ted,791,21,9310
16,brand_i,15,3718,val_i,val_a,val_a,GR4000,AAA,100M,B230,ted,791,21,9310
17,brand_i,15,3718,val_i,val_a,val_a,GR4000,AAA,100M,B230,ted,791,18,7758
13,brand_i,15,3718,val_i,val_a,val_a,PRG566,AAA,100M,B230,ted,792,28,12857
14,brand_i,15,3718,val_i,val_a,val_a,PRG566,AAA,100M,B230,ted,792,20,9349
15,brand_i,15,3718,val_i,val_a,val_a,PRG566,AAA,100M,B230,ted,792,17,7863
16,brand_i,15,3718,val_i,val_a,val_a,PRG566,AAA,100M,B230,ted,792,26,12001
17,brand_i,15,3718,val_i,val_a,val_a,PRG566,AAA,100M,B230,ted,792,18,8277
0,brand_i,15,3718,val_s,val_b,val_f,PRR210,CCC,100M,B230,ted,794,474,173974
1,brand_i,15,3718,val_s,val_b,val_f,PRR210,CCC,100M,B230,ted,794,825,241343
2,brand_i,15,3718,val_s,val_b,val_f,PRR210,CCC,100M,B230,ted,794,445,165196
3,brand_i,15,3718,val_s,val_b,val_f,PRR210,CCC,100M,B230,ted,794,333,134187
4,brand_i,15,3718,val_s,val_b,val_f,PRR210,CCC,100M,B230,ted,794,478,219944
5,brand_i,15,3718,val_s,val_b,val_f,PRR210,CCC,100M,B230,ted,794,289,133101
6,brand_i,15,3718,val_s,val_b,val_f,PRR210,CCC,100M,B230,ted,794,372,162072
7,brand_i,15,3718,val_s,val_b,val_f,PRR210,CCC,100M,B230,ted,794,195,88554
8,brand_i,15,3718,val_s,val_b,val_f,PRR210,CCC,100M,B230,ted,794,101,47117
9,brand_i,15,3718,val_s,val_b,val_f,PRR210,CCC,100M,B230,ted,794,78,36362
13,brand_i,15,7814,val_k,val_b,val_a,GR3000,CCC,100M,B230,ted,795,1,961
6,brand_i,16.6,16006,val_b,val_b,val_f,PRRM230,CCC,100M,B230,ted,797,56,51397
7,brand_i,16.6,16006,val_b,val_b,val_f,PRRM230,CCC,100M,B230,ted,797,74,80351
8,brand_i,16.6,16006,val_b,val_b,val_f,PRRM230,CCC,100M,B230,ted,797,53,53165
9,brand_i,16.6,16006,val_b,val_b,val_f,PRRM230,CCC,100M,B230,ted,797,52,61732
10,brand_i,16.6,16006,val_b,val_b,val_f,PRRM230,CCC,100M,B230,ted,797,30,34722
11,brand_i,16.6,16006,val_b,val_b,val_f,PRRM230,CCC,100M,B230,ted,797,42,49386
12,brand_i,16.6,16006,val_b,val_b,val_f,PRRM230,CCC,100M,B230,ted,797,43,45985
13,brand_i,16.6,16006,val_b,val_b,val_f,PRRM230,CCC,100M,B230,ted,797,36,34667
14,brand_i,16.6,16006,val_b,val_b,val_f,PRRM230,CCC,100M,B230,ted,797,18,20113
15,brand_i,16.6,16006,val_b,val_b,val_f,PRRM230,CCC,100M,B230,ted,797,15,19079
16,brand_i,16.6,16006,val_b,val_b,val_f,PRRM230,CCC,100M,B230,ted,797,18,23569
17,brand_i,16.6,16006,val_b,val_b,val_f,PRRM230,CCC,100M,B230,ted,797,14,17957
25,brand_i,16.6,16006,val_m,val_a,val_b,MA930MX,CCC,100M,B230,ted,800,5,4529
0,brand_i,16.6,16006,val_m,val_b,val_b,MA820M,CCC,100M,B230,ted,802,67,68885
1,brand_i,16.6,16006,val_m,val_b,val_b,MA820M,CCC,100M,B230,ted,802,87,83274
2,brand_i,16.6,16006,val_m,val_b,val_b,MA820M,CCC,100M,B230,ted,802,46,46779
3,brand_i,16.6,16006,val_m,val_b,val_b,MA820M,CCC,100M,B230,ted,802,30,25220
4,brand_i,16.6,16006,val_m,val_b,val_b,MA820M,CCC,100M,B230,ted,802,33,26449
5,brand_i,16.6,16006,val_m,val_b,val_b,MA820M,CCC,100M,B230,ted,802,17,13953
6,brand_i,16.6,16006,val_m,val_b,val_b,MA820M,CCC,100M,B230,ted,802,5,4309
7,brand_i,16.6,16006,val_m,val_b,val_b,MA820M,CCC,100M,B230,ted,802,1,1213
8,brand_i,16.6,16006,val_m,val_b,val_b,MA820M,CCC,100M,B230,ted,802,1,1391
12,brand_i,16.6,16006,val_m,val_b,val_b,MA820M,CCC,100M,B230,ted,802,2,2111
22,brand_i,16.6,16006,val_m,val_b,val_b,MA820M,CCC,100M,B230,ted,802,1,534
13,brand_i,16.6,16006,val_m,val_b,val_b,MA920M,CCC,100M,B230,ted,803,1,851
16,brand_i,16.6,16006,val_m,val_b,val_b,MA920M,CCC,100M,B230,ted,803,1,867
17,brand_i,16.6,16006,val_m,val_b,val_b,MA920M,CCC,100M,B230,ted,803,2,1943
24,brand_i,16.6,16006,val_n,val_a,val_b,MA930MX,AAA,100M,B230,ted,806,3,3644
12,brand_i,16.6,16006,val_n,val_a,val_b,MAGTX950,AAA,100M,B230,ted,807,1,2639
24,brand_i,16.6,16006,val_n,val_a,val_b,MAGTX950,AAA,100M,B230,ted,807,1,1527
23,brand_i,16.6,16006,val_n,val_b,val_a,GR520,AAA,150D,B230,ted,808,1,2605
0,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,16,13488
0,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,809
0,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,27,27432
1,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,8,7309
1,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,42,42580
2,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,13,10541
2,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,7,7831
3,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,25,18113
3,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,809
3,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,8,7828
4,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,8,6849
4,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,9,7720
5,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,3,2236
5,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,2,1573
5,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,5,4256
6,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,5,3140
6,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,719
6,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,3,2449
7,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,2,1668
7,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,2,1410
8,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,2,1545
9,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,3,1839
9,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,629
9,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,3,4927
10,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,492
11,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,2,718
11,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,897
13,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,796
14,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,614
14,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,704
15,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,537
16,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,897
17,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,861
22,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,449
25,brand_i,16.6,16006,val_n,val_b,val_b,MA820M,CCC,100M,B230,ted,809,1,715
10,brand_i,16.6,16006,val_n,val_b,val_b,MAGT720M,CCC,100M,B230,ted,811,1,1195
0,brand_i,16.6,16006,val_n,val_b,val_b,MAGT740M,CCC,100M,B230,ted,812,1,1079
2,brand_i,16.6,16006,val_n,val_b,val_b,MAGT740M,CCC,100M,B230,ted,812,1,1051
0,brand_i,16.6,32806,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,813,4,6736
1,brand_i,16.6,32806,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,813,4,6411
2,brand_i,16.6,32806,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,813,4,6562
3,brand_i,16.6,32806,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,813,14,15218
4,brand_i,16.6,32806,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,813,18,18304
5,brand_i,16.6,32806,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,813,5,5425
6,brand_i,16.6,32806,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,813,9,9766
7,brand_i,16.6,32806,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,813,4,4340
8,brand_i,16.6,32806,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,813,2,2170
0,brand_i,16.6,32806,val_n,val_c,val_b,MAGTX850,AAA,100M,B230,ted,815,7,15760
0,brand_i,16.6,32806,val_n,val_c,val_b,MAGTX850,CCC,100M,B230,ted,816,6,15064
1,brand_i,16.6,32806,val_n,val_c,val_b,MAGTX850,CCC,100M,B230,ted,816,9,21139
2,brand_i,16.6,32806,val_n,val_c,val_b,MAGTX850,CCC,100M,B230,ted,816,7,16112
3,brand_i,16.6,32806,val_n,val_c,val_b,MAGTX850,CCC,100M,B230,ted,816,3,8249
4,brand_i,16.6,32806,val_n,val_c,val_b,MAGTX850,CCC,100M,B230,ted,816,2,6187
0,brand_i,16.6,7814,val_a,val_b,val_f,PRR670M,CCC,100M,B230,ted,818,18,13346
1,brand_i,16.6,7814,val_a,val_b,val_f,PRR670M,CCC,100M,B230,ted,818,9,6260
2,brand_i,16.6,7814,val_a,val_b,val_f,PRR670M,CCC,100M,B230,ted,818,9,5275
3,brand_i,16.6,7814,val_a,val_b,val_f,PRR670M,CCC,100M,B230,ted,818,8,4658
4,brand_i,16.6,7814,val_a,val_b,val_f,PRR670M,CCC,100M,B230,ted,818,4,2649
5,brand_i,16.6,7814,val_a,val_b,val_f,PRR670M,CCC,100M,B230,ted,818,1,673
9,brand_i,16.6,7814,val_a,val_b,val_f,PRR670M,CCC,100M,B230,ted,818,4,1940
10,brand_i,16.6,7814,val_a,val_b,val_f,PRR670M,CCC,100M,B230,ted,818,2,1041
11,brand_i,16.6,7814,val_a,val_b,val_f,PRR670M,CCC,100M,B230,ted,818,4,445
15,brand_i,16.6,7814,val_a,val_b,val_f,PRR670M,CCC,100M,B230,ted,818,1,841
0,brand_i,16.6,7814,val_d,val_a,val_f,PRR400,CCC,100M,B230,ted,820,41,24561
1,brand_i,16.6,7814,val_d,val_a,val_f,PRR400,CCC,100M,B230,ted,820,14,8553
2,brand_i,16.6,7814,val_d,val_a,val_f,PRR400,CCC,100M,B230,ted,820,8,4851
3,brand_i,16.6,7814,val_d,val_a,val_f,PRR400,CCC,100M,B230,ted,820,6,3665
4,brand_i,16.6,7814,val_d,val_a,val_f,PRR400,CCC,100M,B230,ted,820,3,2085
5,brand_i,16.6,7814,val_d,val_a,val_f,PRR400,CCC,100M,B230,ted,820,3,2021
6,brand_i,16.6,7814,val_d,val_a,val_f,PRR400,CCC,100M,B230,ted,820,5,2694
8,brand_i,16.6,7814,val_d,val_a,val_f,PRR400,CCC,100M,B230,ted,820,2,1123
9,brand_i,16.6,7814,val_d,val_a,val_f,PRR400,CCC,100M,B230,ted,820,2,1077
11,brand_i,16.6,7814,val_d,val_a,val_f,PRR400,CCC,100M,B230,ted,820,5,1030
13,brand_i,16.6,7814,val_d,val_a,val_f,PRR400,CCC,100M,B230,ted,820,1,718
0,brand_i,16.6,7814,val_d,val_b,val_f,PRR400,CCC,100M,B230,ted,821,14,11067
1,brand_i,16.6,7814,val_d,val_b,val_f,PRR400,CCC,100M,B230,ted,821,12,8506
2,brand_i,16.6,7814,val_d,val_b,val_f,PRR400,CCC,100M,B230,ted,821,10,7954
3,brand_i,16.6,7814,val_d,val_b,val_f,PRR400,CCC,100M,B230,ted,821,8,6526
4,brand_i,16.6,7814,val_d,val_b,val_f,PRR400,CCC,100M,B230,ted,821,6,4895
6,brand_i,16.6,7814,val_d,val_b,val_f,PRR400,CCC,100M,B230,ted,821,15,11421
7,brand_i,16.6,7814,val_d,val_b,val_f,PRR400,CCC,100M,B230,ted,821,22,16044
8,brand_i,16.6,7814,val_d,val_b,val_f,PRR400,CCC,100M,B230,ted,821,24,17778
9,brand_i,16.6,7814,val_d,val_b,val_f,PRR400,CCC,100M,B230,ted,821,13,9839
10,brand_i,16.6,7814,val_d,val_b,val_f,PRR400,CCC,100M,B230,ted,821,4,3279
11,brand_i,16.6,7814,val_d,val_b,val_f,PRR400,CCC,100M,B230,ted,821,5,3911
0,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,46,35640
0,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,89,74502
1,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,31,23168
1,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,82,67575
2,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,56,36783
2,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,78,61644
3,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,27,18285
3,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,33,23479
4,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,16,9919
4,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,25,15799
5,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,10,6524
5,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,5,3164
6,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,5,3143
7,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,1,1128
8,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,1,1128
12,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,1,1103
16,brand_i,16.6,7814,val_d,val_b,val_f,PRR670M,CCC,100M,B230,ted,822,1,836
0,brand_i,16.6,7814,val_k,val_a,val_a,GR4000,CCC,100M,B230,ted,823,1,540
1,brand_i,16.6,7814,val_k,val_a,val_a,GR4000,CCC,100M,B230,ted,823,1,1287
0,brand_i,16.6,7814,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,824,28,19773
1,brand_i,16.6,7814,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,824,3,2897
1,brand_i,16.6,7814,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,824,21,15175
2,brand_i,16.6,7814,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,824,15,10874
3,brand_i,16.6,7814,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,824,17,12427
4,brand_i,16.6,7814,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,824,18,12896
5,brand_i,16.6,7814,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,824,7,5437
6,brand_i,16.6,7814,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,824,5,3883
7,brand_i,16.6,7814,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,824,4,3106
8,brand_i,16.6,7814,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,824,2,1553
0,brand_i,16.6,7814,val_m,val_b,val_a,GR4400,CCC,100M,B230,ted,831,3,2897
11,brand_i,16.6,7814,val_m,val_b,val_a,GR4400,CCC,100M,B230,ted,831,36,26419
12,brand_i,16.6,7814,val_m,val_b,val_a,GR4400,CCC,100M,B230,ted,831,53,37750
13,brand_i,16.6,7814,val_m,val_b,val_a,GR4400,CCC,100M,B230,ted,831,31,22249
14,brand_i,16.6,7814,val_m,val_b,val_a,GR4400,CCC,100M,B230,ted,831,15,10741
15,brand_i,16.6,7814,val_m,val_b,val_a,GR4400,CCC,100M,B230,ted,831,14,9974
16,brand_i,16.6,7814,val_m,val_b,val_a,GR4400,CCC,100M,B230,ted,831,15,10741
17,brand_i,16.6,7814,val_m,val_b,val_a,GR4400,CCC,100M,B230,ted,831,8,6137
21,brand_i,16.6,7814,val_m,val_b,val_a,GR4400,CCC,100M,B230,ted,831,9,7954
